"","Sample","Si","Ti","Al","Fe","Mn","Mg","Ca","K","P","S","Cl","Sc","V","Cr","Co","Ni","Cu","Zn","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Pd","Ag","Cd","Sn","Sb","Te","Cs","Ba","La","Ce","Hf","Ta","W","Re","Au","Hg","Pb","Bi","Th","U","Si.WDXRF","Ti.WDXRF","Al.WDXRF","Fe.WDXRF","Mn.WDXRF","Mg.WDXRF","Ca.WDXRF","K.WDXRF","P.WDXRF","S.WDXRF","V.WDXRF","Cr.WDXRF","Ni.WDXRF","Cu.WDXRF","Zn.WDXRF","Rb.WDXRF","Sr.WDXRF","Y.WDXRF","Zr.WDXRF","Nb.WDXRF","Ba.WDXRF","Ce.WDXRF","Pb.WDXRF","Th.WDXRF"
"1","H006",254604,3043,70478,34512,734,13042,24008,24525,3812,285,124,9,95,69,0,92,36,80,13,2,110,174,23,177,14,0,0,6,11,4,22,104,16,855,232,223,0,0,0,0,0,3,24,0,4,0,292526,3537,72612,35664,767,13628,25300,24323,3273,204,107,92,44,22,90,118,169,27,178,14,622,61,27,15
"2","H014",235632,2573,88166,42487,938,26235,100374,23322,1765,774,291,27,75,70,57,136,45,118,11,0,144,373,20,138,15,1,11,12,24,8,39,155,20,680,218,129,0,0,0,0,4,8,27,0,6,8,237414,4077,80339,43217,976,17910,94197,25237,698,1163,111,155,95,33,104,148,369,27,127,15,350,63,26,17
"3","H045",225463,1870,60718,25015,658,22534,151402,11864,2140,260,170,51,48,20,0,82,61,64,12,0,120,299,18,193,12,0,0,0,14,6,24,108,15,614,170,65,0,0,0,0,5,0,6,0,4,8,211892,2698,47896,25455,651,17247,166166,12452,1615,959,52,67,27,18,59,127,301,25,189,12,392,43,6,13
"4","H047",260551,3333,102412,33060,500,17478,80429,23441,1221,1135,359,34,103,54,0,106,34,92,22,0,131,631,20,169,14,1,4,4,16,6,24,101,15,739,204,160,0,0,0,0,0,8,27,0,5,9,249240,4257,85578,35944,542,15136,80117,23244,916,1826,116,110,56,24,95,141,631,26,154,15,515,59,27,14
"5","H052",266464,2918,80107,38289,602,13629,18363,22305,2232,152,105,0,83,85,0,95,48,86,12,0,124,137,21,184,16,0,9,5,20,7,29,111,16,665,189,97,0,0,0,0,0,7,25,0,5,3,301127,3837,78433,42028,2548,12905,16152,23576,1440,122,109,103,62,28,99,134,134,29,194,16,380,54,30,15
"6","H053",298683,3293,91648,41339,1545,16741,15481,25108,989,162,104,9,91,73,0,95,38,100,12,0,142,145,20,201,15,0,4,7,16,6,27,103,14,667,159,0,0,0,0,0,0,0,29,0,5,8,300285,3717,78698,40280,3307,12905,16867,23742,786,148,103,98,63,27,104,142,136,27,189,16,469,68,29,15
"7","H056",272789,5660,85833,42110,366,0,22134,13005,1292,266,1098,0,126,120,68,163,63,99,2,0,114,74,24,311,33,0,0,4,16,6,27,121,16,526,213,168,0,0,0,0,0,0,44,0,5,8,334736,8153,86637,49371,472,2593,4931,12784,524,28,162,227,112,20,87,106,70,27,301,33,214,62,65,15
"8","H057",228041,1903,51961,21164,790,12071,143801,15164,1484,196,303,34,39,23,0,95,35,53,11,0,72,311,16,182,11,1,0,0,6,5,20,85,15,602,246,215,0,0,0,0,5,6,19,0,4,6,240639,2338,45409,21329,589,10432,120712,15524,1615,463,43,53,23,15,52,78,276,21,171,10,381,43,14,9
"9","H058",304631,3472,78891,30197,247,17895,16918,20147,793,124,313,4,83,55,0,71,23,60,4,0,103,104,23,234,14,0,0,3,11,6,24,96,14,621,197,114,0,0,0,0,0,0,24,0,5,8,348432,3357,61127,28811,209,9468,16009,21003,480,63,71,84,27,10,60,110,111,28,244,15,392,58,26,12
"10","H060",254351,2438,69279,21008,451,18009,68812,19054,1165,75,30,29,82,53,0,90,32,53,6,0,87,192,12,111,8,0,0,0,13,6,21,94,15,499,209,145,0,0,0,0,0,7,17,0,3,6,261674,2638,57634,23986,589,11940,69111,18429,1222,251,80,87,41,21,62,98,218,18,115,9,227,38,18,11
"11","H066",329551,3388,78415,31596,229,11991,16804,16048,866,133,364,0,72,57,0,67,23,58,7,0,91,93,24,283,16,0,8,9,18,6,26,104,15,555,174,45,0,0,0,0,3,0,27,0,5,9,346655,3897,61233,32028,194,6995,14079,16686,349,57,80,89,30,10,59,100,96,29,283,16,291,57,30,15
"12","H076",265680,2420,100949,34712,962,30683,128212,24099,1602,661,780,48,86,74,0,124,42,101,9,0,116,469,17,123,14,0,0,0,7,4,15,64,9,464,137,0,0,0,0,0,0,4,21,0,4,8,231618,3837,75628,39301,1348,17910,132790,21418,1222,1273,122,143,89,198,148,127,440,28,118,14,378,51,25,19
"13","H077",272666,2398,82414,47079,1811,8767,19976,15785,3739,161,257,4,93,65,0,138,32,73,32,0,124,195,26,191,23,0,8,0,15,6,26,124,19,1467,227,204,0,0,0,0,0,7,20,0,6,9,291217,2818,78698,42657,2246,7478,15795,17267,2313,103,91,85,44,14,66,133,185,33,216,25,1180,62,21,21
"14","H078",275393,2018,63578,23631,408,3217,15133,15867,2358,113,31,3,51,44,0,79,15,47,18,0,99,168,15,207,18,0,0,3,17,6,28,119,17,1128,199,125,0,0,0,0,2,0,17,0,6,2,320525,2458,66367,25664,465,5729,13365,18595,1877,180,57,70,24,12,49,109,165,23,241,19,1011,50,19,18
"15","H079",253310,2853,79834,37134,1062,9804,6345,22689,2692,38,22,2,96,61,0,96,169,91,15,0,100,74,19,182,17,0,5,6,11,5,21,86,13,639,199,103,0,0,0,0,0,6,22,0,4,0,304586,2818,75364,35874,635,6573,6790,22746,2662,123,81,81,36,91,68,108,96,25,198,18,400,58,25,17
"16","H087",256215,3046,92296,47378,526,17819,21323,32886,1170,108,135,5,102,74,0,74,37,106,15,0,141,139,25,187,16,2,0,0,5,2,8,38,4,439,35,0,0,0,0,0,0,0,26,0,5,0,280886,4317,90818,48601,1015,19779,19940,31961,829,139,131,114,62,21,111,162,125,37,198,17,406,65,33,21
"17","H088",333356,2988,110751,25122,168,7531,3739,29969,806,165,305,2,73,59,0,76,36,65,15,0,272,95,23,213,16,1,0,3,14,5,17,69,16,467,57,0,0,0,0,0,0,11,22,0,6,8,335998,4317,89177,26573,132,6271,4288,28972,218,64,104,98,26,24,66,289,96,36,216,16,121,15,25,19
"18","H089",266990,2590,79951,25975,229,9004,43405,25423,3121,476,802,0,71,66,0,85,38,100,13,0,199,137,23,244,22,0,0,6,18,6,19,82,12,704,115,0,0,0,0,0,0,0,38,0,6,15,317534,3897,96110,27343,186,12362,8219,30467,524,97,109,112,47,17,87,214,131,36,244,19,567,56,29,21
"19","H092",292138,2939,92765,25975,452,28392,42070,23702,1651,228,341,11,69,58,0,114,48,110,13,0,131,179,22,205,18,1,9,11,14,7,25,101,14,614,172,0,0,0,0,0,0,0,31,0,5,8,312158,4976,81344,27273,480,22312,35091,25984,786,142,108,128,64,27,110,145,169,32,223,18,378,63,32,20
"20","H095",345842,10097,110223,21024,462,2562,4953,9934,1104,102,123,0,178,179,42,100,31,39,6,0,75,103,27,362,44,3,0,0,4,3,15,70,13,499,239,249,0,0,0,0,2,3,26,0,7,6,339176,9652,91294,24266,132,2593,7433,9547,480,98,140,217,54,20,40,78,100,30,358,41,226,73,27,19
"21","H100",243870,3139,82621,31812,586,18882,72537,18847,2099,279,89,26,89,61,0,83,34,81,24,0,106,511,20,165,12,0,0,3,16,6,25,110,16,943,159,75,0,0,0,0,0,7,21,0,5,4,266536,3417,68854,32238,774,10674,71970,18429,1920,614,109,91,43,31,95,112,513,26,147,12,791,47,27,16
"22","H102",247528,2574,81856,30784,777,21262,115208,19987,714,736,132,47,82,59,46,141,43,85,7,0,102,345,17,110,13,0,0,3,16,7,27,119,17,694,215,182,0,0,0,0,3,3,19,0,4,9,225307,3537,67902,35175,968,16644,120354,19758,698,1750,104,117,73,39,84,109,344,25,113,12,413,45,20,17
"23","H111",310287,4365,122871,48307,831,25947,7334,31850,954,129,233,0,127,113,58,120,33,119,13,0,161,122,30,211,20,0,0,0,11,6,20,87,13,692,205,146,0,0,0,0,3,0,28,0,6,8,288973,4676,96322,53776,1293,17789,7790,31961,742,95,135,124,69,20,120,179,116,40,214,20,412,81,36,21
"24","H112",297928,3130,116730,43529,775,31117,102403,14477,1816,33,142,43,99,88,0,111,38,76,16,0,162,462,20,146,16,1,0,0,5,7,0,12,2,298,48,0,0,0,0,0,0,0,9,0,5,9,233815,4017,76952,40699,1007,18453,115066,12286,1353,467,126,148,88,27,72,158,431,29,133,14,402,48,11,18
"25","H114",338696,8542,153751,9816,128,0,2961,15476,1033,119,145,1,116,120,0,351,434,48,6,0,105,108,33,293,34,0,4,0,7,3,10,36,5,343,92,0,0,0,0,0,0,0,30,0,9,7,328519,9832,134321,5664,124,2412,3359,13781,393,51,103,188,50,20,36,108,105,39,292,31,277,97,33,25
"26","H124",271351,10266,113647,16551,314,0,9197,12117,2115,156,158,7,176,218,0,110,35,63,12,0,66,103,22,299,48,1,0,0,4,4,13,66,11,709,214,170,0,0,0,0,0,3,22,0,6,7,307016,11031,118656,19580,379,2231,9934,13448,1615,78,146,307,74,40,77,76,111,26,321,50,590,110,26,20
"27","H125",280346,6702,136698,19577,298,4875,6781,20307,870,130,247,0,203,134,0,98,42,58,11,0,161,147,19,193,29,3,0,3,9,5,23,95,16,581,229,216,0,0,0,0,3,4,35,0,8,9,291030,7374,131358,22448,186,7478,8433,21501,524,95,213,177,39,35,58,164,145,29,199,27,297,76,39,22
"28","H126",255196,7598,129809,19136,322,6258,5224,17370,1560,185,173,4,203,140,30,77,43,76,13,0,158,142,22,226,34,1,0,0,10,5,17,79,13,511,181,83,0,0,0,0,0,6,36,0,9,9,289581,8453,144324,21049,178,6935,5217,18512,524,67,207,203,42,28,82,170,144,29,221,33,284,76,42,25
"29","H127",312987,12165,134699,24493,364,7046,7115,14628,933,197,148,2,184,178,0,121,48,50,7,0,97,212,27,299,52,0,0,0,0,3,9,43,8,509,163,0,0,0,0,0,0,8,24,0,7,7,305474,12110,120561,28252,658,3558,8362,15026,611,143,159,216,66,21,56,100,250,32,289,57,470,103,25,21
"30","H138",203022,1906,72284,28931,825,27675,144819,18824,1040,271,102,47,53,29,0,109,26,62,12,0,81,342,17,134,10,0,4,7,20,8,32,139,22,745,286,339,0,0,0,0,3,0,20,0,5,3,179685,3237,60545,35245,2145,23518,165237,16603,1397,615,87,83,43,16,72,92,360,28,146,12,398,51,25,16
"31","H139",284200,5470,118216,23562,122,0,3228,7796,681,95,116,0,101,43,0,38,21,48,15,0,62,75,16,345,21,3,5,4,17,5,19,86,11,426,93,0,0,0,0,0,0,7,23,0,6,7,335063,6415,117968,22657,85,3075,3502,10128,349,49,93,85,20,12,39,64,72,21,374,19,252,37,23,19
